TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
472723231,90657,5189812,234546.36,2024-07-02T01:22:27
169011703,73357,2798441,324832.58,2022-10-28T06:49:24
246252463,21086,3164387,989630.14,2022-12-15T18:21:16
288974405,45475,4667625,704901.17,2023-02-06T00:35:21
445251445,45022,9895153,75495.37,2021-05-05T08:23:48
783928226,19073,4695994,339512.19,2020-03-06T19:46:46
253183734,30281,5922716,455048.26,2020-05-22T05:48:23
988311391,98680,3791085,988728.53,2024-06-04T10:19:07
895072276,71300,6952532,874398.69,2024-05-16T16:57:10
175475089,70147,3703282,319653.67,2020-08-25T18:46:31
717336123,42507,2227385,281634.23,2023-06-27T23:15:07
226448987,30281,7141592,504438.89,2022-06-21T23:09:13
516773443,13720,3440701,82007.27,2024-12-13T01:24:08
708139493,91581,6369356,407195.81,2022-01-03T10:48:18
957270942,96327,1516219,556987.41,2020-05-03T12:33:11
882247929,74841,3043685,575989.63,2023-07-15T12:05:32
579714955,79457,6765940,824289.23,2020-11-26T18:04:39
660145991,92850,7430615,90000.35,2022-09-15T02:27:41
722714025,90657,8221677,873467.48,2023-03-01T14:49:03
456228391,92599,8423945,361446.48,2021-02-27T11:39:39
629732745,45475,1561887,306911.41,2022-11-05T08:15:36
976550716,98680,8197953,586012.95,2022-12-11T00:15:29
743381112,67261,8398855,770454.17,2023-11-01T02:51:02
697975713,21382,8496645,794795.76,2021-05-28T18:10:09
847894931,46644,4429334,383565.83,2024-03-11T00:40:29
757917891,32997,1999874,969104.47,2023-03-23T15:50:01
913965223,70147,8089343,762464.73,2024-03-27T12:51:26
186605874,78581,5675816,922509.65,2024-07-26T15:59:31
799567029,67261,3205358,691900.06,2022-05-08T06:17:47
240163634,91581,3942483,382412.8,2021-07-05T14:49:03
922556331,32273,4194327,99781.93,2021-12-06T21:35:44
149650896,18356,7187024,854531.31,2023-05-01T21:51:56
832077176,98680,4460708,56622.16,2022-09-01T16:45:27
794160521,42507,6003924,440902.77,2022-09-04T13:35:00
407462817,80976,6806002,862449.44,2020-03-12T20:18:01
743274100,96327,7398169,805386.72,2024-08-15T06:25:36
353462644,46644,4429334,354175.93,2024-01-15T03:09:53
666008304,71300,7352453,940171.22,2020-05-01T20:27:24
184053735,98680,8197953,724739.81,2022-05-10T14:45:32
625886346,79457,6765940,457948.93,2022-07-24T11:48:33
372389335,32273,6379244,113565.9,2023-11-15T16:42:39
281172103,42507,3938814,633710.11,2021-02-21T17:52:51
278304337,78581,6822420,161251.53,2021-12-28T09:51:53
374286010,74841,3642663,633133.43,2021-08-23T02:16:28
390123987,51847,4557994,421203.89,2023-02-26T18:40:37
800669315,98680,1969839,871332.64,2020-11-09T10:33:03
228671969,71300,3674890,984410.07,2023-06-03T06:44:53
434248411,25303,1633443,958403.69,2020-10-13T06:16:03
767979688,30281,3903447,386337.38,2020-07-22T20:49:11
703433220,79457,8971294,65133.43,2020-06-13T05:32:06
406101264,67261,8019535,312151.75,2023-04-02T11:07:16
854764962,42507,5177281,840161.25,2021-10-14T00:51:19
687034973,92410,7768298,734309.14,2021-05-11T22:43:47
270333640,72080,1302085,837220.79,2023-12-06T11:55:16
479532376,51847,4557994,565322.79,2020-01-13T19:42:33
837715001,14895,7910843,502170.13,2020-01-10T10:58:10
726198206,91581,3462018,310111.74,2020-10-28T12:32:55
629455574,19073,4695994,544265.75,2023-03-19T11:54:23
274644641,42507,8815146,666239.02,2023-01-18T13:35:35
535449147,45475,8027684,983870.85,2023-09-10T16:01:51
259436203,78581,2647521,12889.14,2021-11-19T16:16:25
941411172,67261,8883469,783073.79,2022-10-23T18:44:35
595407429,72080,7395391,477838.92,2021-03-22T04:22:26
323544108,79457,1971259,191454.25,2021-07-16T15:34:37
633993363,21382,3769042,794149.1,2023-06-11T01:24:11
292711199,46644,5193321,11285.81,2023-08-02T16:50:57
590354848,80976,6806002,650463.9,2023-05-03T09:24:55
301354760,80976,6806002,148986.97,2023-06-27T06:20:42
463171882,74841,3043685,170270.01,2024-10-01T03:25:38
615922658,67261,6232112,594633.29,2020-11-24T23:58:43
682762473,42507,5177281,190414.56,2022-07-16T07:15:40
624768614,80976,6806002,505302.2,2022-06-04T12:10:06
970697252,73357,9538519,777960.53,2024-05-21T03:11:40
295525413,71300,8089786,622310.07,2022-10-19T16:38:58
517425995,71300,5886052,939077.95,2023-05-19T18:02:40
744449826,72080,6041847,352021.43,2023-01-04T01:26:53
590844761,92410,1473420,82561.95,2023-04-07T10:20:34
233323088,13720,6352513,207847.96,2023-04-28T11:34:25
214271523,25303,9820584,924267.8,2021-11-15T04:15:22
454699206,14895,7910843,391518.67,2020-03-24T09:21:10
629767280,42507,3938814,348430.68,2020-01-02T20:47:41
174955437,56164,8092885,715889.28,2024-05-14T14:32:06
730469728,15884,5610728,185840.82,2024-08-06T00:43:20
563647420,90657,8221677,975209.06,2020-10-02T13:24:19
636780441,96327,1941851,345431.03,2020-12-25T14:27:41
302001260,92599,8150376,637510.39,2022-04-03T02:26:31
143556353,96549,2303868,182340.93,2021-07-19T21:37:12
617018905,96549,5953265,746427.67,2022-05-12T02:40:40
977284196,80976,6806002,644804.77,2023-11-25T00:38:16
803856979,19073,2368740,741392.14,2023-07-26T22:10:50
775422569,13720,3440701,994036.14,2020-06-18T15:56:24
796305997,21086,5341177,445619.1,2022-12-19T13:39:08
846397186,70147,3703282,319544.1,2022-09-09T15:57:01
259050507,96549,1135498,357330.02,2020-10-13T18:06:49
375634992,51847,4557994,561449.38,2024-06-03T12:20:56
585354597,92599,8423945,68528.68,2024-07-02T15:12:51
819456175,21086,3564413,559771.15,2024-06-17T08:05:05
816438605,90657,2447266,310298.11,2023-07-27T13:46:36
454618842,18356,2369672,113621.93,2020-05-24T11:47:08
863088260,15884,3818553,544548.16,2021-10-25T08:07:57
155544548,25303,3847334,128672.19,2021-07-17T14:25:58
937014668,73357,2798441,644945.13,2020-01-08T20:48:31
274983026,67261,3205358,673817.9,2021-05-21T08:52:54
594132043,70147,1055487,619347.68,2021-08-05T00:34:18
185953618,74841,2394544,496839.66,2024-07-04T01:27:20
835739081,96327,1429698,603400.56,2024-05-01T03:30:37
496219230,70147,4086612,366828.73,2022-08-28T14:35:44
856690683,25303,5132779,910519.09,2021-06-09T02:25:56
470803382,92410,1226341,966194.78,2022-05-18T14:21:23
958242251,14895,7910843,204380.47,2020-08-18T08:10:38
896061424,91982,7597290,530925.94,2022-05-06T06:22:38
774511823,73357,9538519,773358.82,2024-09-18T13:51:26
306774087,42507,9066499,7866.51,2020-08-02T22:30:32
510967292,92599,8423945,245956.41,2023-05-14T03:02:50
682741370,80976,6806002,822038.25,2023-06-08T10:26:46
551133860,70147,4086612,411858.8,2024-09-13T03:39:26
605166393,92410,6894235,726861.68,2023-10-24T11:01:25
700682789,72080,4222803,597434.13,2021-04-21T03:07:09
212950116,32273,6379244,218940.56,2023-12-20T11:41:52
625679304,96549,5227458,374812.15,2023-02-12T02:24:16
710841490,18356,1284106,855346.81,2022-03-26T11:41:34
823572067,92599,8423945,829294.88,2024-03-24T08:21:57
340187396,92850,8790591,778670.51,2023-11-25T08:22:53
311851228,30281,5606894,782174.38,2020-08-18T13:46:24
989294960,72080,7926534,8894.17,2024-02-28T18:39:27
746240197,79457,1992501,358391.01,2024-10-04T15:27:25
966212877,32273,6379244,1906.19,2021-12-22T19:58:23
937030624,90657,8279992,24645.01,2024-08-28T22:01:37
451283086,32273,6646105,76126.78,2023-08-07T07:56:13
882313188,73357,2798441,601327.7,2024-06-08T01:08:50
216307160,46644,5267580,363469.38,2020-03-08T01:40:35
511050775,51847,4557994,250362.94,2020-10-10T19:57:40
467943544,92850,7430615,146147.5,2023-06-01T01:54:18
160150380,92410,6426293,118675.54,2023-07-21T03:49:03
538846051,70147,3703282,709499.52,2024-12-10T06:28:36
632319533,21086,3564413,668885.15,2023-07-16T04:59:34
603133003,21086,2418764,301469.79,2023-09-27T20:53:44
201107107,56164,6231278,276241.51,2022-06-13T06:23:28
727127000,96327,1941851,11955.76,2021-03-16T05:31:31
370206403,74841,3642663,169381.28,2021-07-12T12:52:07
307204063,73357,9538519,783277.57,2023-05-27T17:01:12
484959491,15884,1856960,635886.62,2020-03-20T04:31:18
977024592,42507,6003924,27.88,2022-03-12T12:34:27
739649669,96549,4565444,470517.91,2021-01-25T03:46:57
997288306,91581,6369356,500954.65,2022-05-18T19:14:35
647857467,79457,2825230,35442.08,2021-06-10T16:34:36
180308225,56164,8092885,228278.28,2023-09-05T17:18:56
973228444,91581,6369356,986260.66,2024-08-15T22:23:40
906101184,92850,6338890,407415.76,2024-05-12T17:05:28
796139767,67261,8398855,643651.8,2024-07-28T23:37:41
642650434,32997,3234067,464373.72,2022-03-18T14:30:33
424627162,78581,6822420,49917.33,2020-01-17T18:53:09
747476661,92410,8950664,455960.64,2020-07-20T14:54:01
679920656,30281,4476977,72813.57,2024-07-19T07:01:14
407452229,92850,4808841,170156.54,2020-07-09T18:54:15
827878827,45022,9895153,692102.97,2021-02-15T00:46:13
841136693,45475,1553211,485393.32,2023-10-08T07:02:38
800037299,96549,1135498,462119.38,2020-06-24T16:48:45
921649507,73357,9538519,612162.59,2020-06-13T19:03:58
189188778,92850,8790591,974981.11,2021-08-21T07:41:11
387739761,92410,8222551,406502.54,2021-04-14T03:59:11
977385474,74841,5953928,627285.15,2023-07-21T19:06:46
127138605,80976,6806002,638093.89,2021-07-05T10:52:09
349314811,80976,6806002,696338.49,2024-02-08T14:03:22
140173109,46644,1213207,20956.41,2020-05-23T17:41:43
904159139,98680,8197953,150920.27,2021-10-17T03:41:14
713481556,92850,2292388,673409.71,2022-02-18T08:56:20
325366693,15884,1856960,862708.21,2022-10-27T13:29:11
366618289,19073,2368740,195834.41,2024-10-04T15:24:13
546386503,15884,3818553,328466.0,2020-05-21T22:11:24
230263776,67261,3445951,914430.8,2024-01-18T21:10:43
191537350,92410,8950664,268760.35,2021-11-22T01:12:20
929850486,56164,8092885,821799.96,2020-10-15T21:04:25
142389013,91581,6369356,109547.53,2021-05-15T10:54:20
646836690,21382,7868852,260654.98,2021-11-06T02:56:27
502239679,96549,4565444,87377.55,2022-04-26T21:42:44
838869954,98680,8664921,898009.62,2022-09-01T07:14:01
399470827,92410,8222551,422772.87,2022-05-01T11:41:54
777979493,45475,7419906,482815.08,2020-12-01T12:47:08
122107755,98680,8197953,81286.15,2022-03-12T17:28:38
481419236,21086,1951254,387449.21,2023-11-23T03:59:09
607149235,92599,6387592,260515.96,2020-01-23T05:27:39
635808811,18356,1284106,261682.76,2024-06-16T01:29:20
446196926,42507,6003924,183773.06,2020-09-18T18:24:52
255102558,92850,8944187,698460.24,2021-02-06T11:31:34
706998570,14895,7910843,427296.28,2023-01-16T00:27:24
775369509,96327,3738216,815378.75,2021-01-04T03:27:21
404333240,32273,4737308,208440.51,2021-11-26T04:55:48
267457189,32273,5710203,921459.75,2024-06-26T12:50:22
518913200,19073,2368740,54163.37,2021-02-18T15:43:38
270243570,15884,3818553,96566.29,2024-02-27T03:38:18
491041801,32997,5295581,739170.59,2020-11-06T10:40:58
429931665,92410,6894235,718390.47,2022-11-13T08:34:59
817736643,19073,2495587,273627.18,2022-02-18T23:38:50
644505807,90657,4869960,80493.71,2022-09-25T18:14:00
637010093,45022,6851938,473710.03,2020-08-11T16:20:39
278298508,67261,7945586,400531.42,2020-09-09T09:58:14
506057773,72080,7395391,953687.23,2023-01-08T07:21:09
446425497,74841,4657628,592186.22,2024-06-13T04:11:11
844069328,91581,3942483,237932.57,2022-12-27T04:34:21
201380156,80976,6806002,461356.91,2024-06-14T02:32:36
681441216,18356,2369672,853727.3,2023-06-04T11:20:30
325219815,46644,4309048,255869.5,2023-10-04T18:06:16
725026943,32273,4778047,660093.58,2022-06-12T13:46:43
178356476,71300,7217524,260316.1,2024-03-28T09:54:19
685276120,92850,4808841,309874.57,2023-07-13T02:17:19
765977042,67261,8883469,946505.0,2021-01-12T11:59:32
115604862,90657,8734521,384830.52,2023-10-06T13:21:41
144280080,72080,1302085,35112.85,2024-05-26T23:59:10
778638961,92850,6338890,518572.16,2023-02-27T10:34:57
257986915,25303,9820584,287562.97,2021-10-19T08:12:46
971341711,32997,6438984,940816.59,2022-09-23T08:55:34
346289967,45022,9895153,512964.92,2022-06-19T03:29:27
219589813,13720,3440701,994299.43,2022-04-23T22:55:50
610546809,45022,5416195,557504.18,2024-11-24T11:01:39
239067548,45022,9459556,596336.49,2020-07-20T21:12:21
473141847,92850,8944187,517635.67,2020-03-01T23:05:34
483657616,74841,2394544,36269.54,2024-10-06T04:34:36
207449686,18356,2369672,795894.38,2024-02-09T16:44:22
549090850,74841,3043685,206735.63,2022-07-22T21:37:51
673041253,51847,4557994,671448.13,2024-03-09T09:14:23
392919249,56164,9658884,959499.79,2023-06-18T07:39:45
697053758,14895,7910843,27804.03,2020-09-12T08:40:18
953045853,19073,2368740,474242.93,2024-01-01T14:05:29
473081761,96549,7330911,572774.57,2024-11-17T23:22:37
579740069,90657,1432575,112685.87,2023-07-14T23:24:47
725482231,91581,8226268,499872.9,2022-04-07T08:52:14
392373515,45475,1561887,837429.56,2024-12-14T14:52:00
100725471,45022,5416195,267031.88,2023-01-11T03:56:14
418473253,78581,5585286,284510.74,2023-11-03T00:41:13
225527422,32273,4737308,412052.89,2023-02-09T00:34:38
995750941,90657,5189812,349741.41,2023-06-13T01:46:07
845215563,91581,8226268,137002.4,2020-07-15T13:44:25
317331359,98680,8197953,28892.33,2020-12-10T05:01:31
767360633,80976,6806002,339676.49,2021-05-19T05:17:03
563337494,70147,3703282,373570.3,2021-11-15T15:07:53
878235995,91581,1750996,347646.9,2020-02-05T03:42:39
673308816,30281,1675210,706069.45,2020-10-27T04:55:14
485542721,73357,2798441,564923.67,2024-06-11T23:43:23
299167077,51847,4557994,220062.32,2021-01-14T14:38:54
557921820,91982,3644000,235987.67,2023-05-03T12:08:45
416165742,45475,7548580,922684.62,2021-06-24T09:22:33
279890898,56164,9371193,870561.15,2020-04-07T18:45:50
906777270,96327,1516219,109205.0,2024-07-19T15:05:27
487032115,51847,4557994,713621.63,2023-06-08T18:11:35
776138111,46644,5267580,208493.56,2021-07-10T17:11:21
564604425,80976,6806002,724959.75,2020-08-02T18:01:57
938391789,32997,1999874,830676.27,2024-02-12T00:07:43
105566321,91982,9243606,456627.23,2021-06-03T05:41:51
174014091,80976,6806002,268300.75,2022-05-15T10:41:47
529434269,56164,6231278,903279.98,2021-05-07T09:15:47
918622518,91581,6369356,43449.29,2021-11-06T19:13:19
127704398,92410,6426293,31927.53,2023-01-11T05:22:09
314337394,92410,8222551,51568.38,2024-11-15T01:56:33
398637049,15884,9433275,960995.86,2022-12-17T02:42:01
643113072,56164,9658884,372079.07,2020-09-18T01:26:47
729267512,45022,2148574,337193.47,2020-01-08T02:17:46
349327961,13720,3440701,210168.66,2023-02-15T08:21:58
232604579,91581,3942483,651495.04,2022-12-12T10:33:11
123341112,78581,1205291,87033.58,2024-04-03T19:13:47
185842773,91581,3462018,582879.88,2024-06-26T13:35:44
671219682,96549,6145637,864983.25,2022-05-26T04:40:20
532464998,74841,3043685,448676.22,2024-01-08T11:55:13
112941319,91982,4239436,157833.5,2020-06-14T10:26:02
487468135,51847,4557994,663659.31,2023-12-08T06:55:47
667288272,21086,8721716,958341.3,2024-08-19T10:25:51
556678512,96549,1135498,259762.06,2021-07-01T21:17:20
481992435,96327,1429698,438687.1,2023-04-04T17:53:01
726063604,21086,9134050,485223.34,2022-02-09T23:31:42
211868044,14895,7910843,911579.71,2023-08-05T21:06:39
159639244,18356,7187024,934799.05,2021-03-09T01:18:03
462864918,21382,5296596,728475.12,2020-12-06T15:20:37
306139339,78581,5585286,810110.0,2020-01-23T11:04:53
804049622,19073,2368740,722641.29,2024-12-28T20:31:41
216512153,21382,6289090,259759.75,2024-03-23T16:34:23
293827343,21086,1828169,13109.75,2022-09-20T04:19:41
886675682,90657,5189812,149390.81,2024-01-22T00:35:00
887537471,72080,9509631,719382.73,2024-05-27T19:55:15
927207221,78581,2541868,406447.19,2021-06-22T17:02:10
489804222,80976,6806002,231774.04,2022-12-04T06:42:23
780592907,32273,4737308,626451.84,2024-11-04T00:02:37
992487051,42507,3938814,877872.97,2023-01-13T15:32:40
721603813,96549,8641139,5065.77,2021-03-11T08:34:10
317861200,30281,5606894,584256.59,2022-10-12T13:07:25
611974131,25303,9820584,594762.29,2020-01-15T17:56:24
450439200,73357,5038904,450620.35,2024-06-15T00:41:36
259751411,56164,9658884,247806.81,2023-02-11T23:03:44
347810775,67261,8019535,474968.69,2021-08-10T19:04:13
985015754,21086,1674668,25740.87,2022-03-07T00:30:55
410203262,19073,2368740,920001.62,2020-09-12T06:37:38
540902145,96549,7330911,446794.01,2020-07-09T05:27:38
984776150,91982,6301367,775349.06,2023-06-27T03:52:49
445543858,92850,8790591,250107.91,2024-07-08T07:15:31
353495468,46644,5267580,312959.01,2024-07-03T11:39:29
807239185,13720,3440701,474207.18,2023-08-02T15:28:22
276308126,73357,5038904,90642.83,2021-09-09T10:05:17
380553579,96549,1135498,623300.48,2021-09-19T01:54:34
657573795,98680,4460708,553977.98,2020-12-11T06:18:30
686074276,92410,8222551,693346.13,2023-02-14T22:53:47
906932275,74841,5953928,601148.94,2024-06-20T20:50:47
946984909,56164,6231278,371914.44,2024-03-08T04:40:05
473252696,80976,6806002,925499.9,2020-05-07T04:14:11
230155931,14895,7910843,743696.94,2024-11-20T06:09:36
211403963,46644,4309048,334292.24,2020-01-24T00:43:08
298151769,42507,2643499,220084.72,2023-12-16T16:17:15
184045882,96549,7924721,630087.62,2023-03-24T00:00:40
238480915,92599,8150376,964762.32,2020-12-04T23:18:43
208697296,56164,8092885,172387.38,2022-12-24T11:49:21
471652018,15884,4914936,387346.63,2023-05-13T18:02:57
201266816,45022,9459556,336825.53,2022-04-23T16:51:24
552628193,56164,6231278,3523.76,2023-01-22T12:01:12
970658202,42507,8815146,224855.81,2024-12-14T03:27:21
521139083,18356,1284106,532959.04,2022-03-20T12:54:12
828885427,46644,1213207,961885.0,2021-09-25T16:05:55
579766534,90657,8221677,143856.4,2022-02-16T05:28:15
796420763,74841,5953928,994776.09,2024-08-25T06:36:11
581962148,92599,9466146,770326.98,2022-01-19T11:04:40
985761281,92599,1391836,558545.32,2022-05-18T16:09:57
433155230,74841,3043685,800487.16,2021-10-16T22:19:39
858754732,74841,2394544,659403.32,2024-12-15T23:12:29
147936628,78581,7487604,760690.32,2023-10-18T08:42:13
264976411,32997,1999874,372043.64,2022-02-10T01:47:08
615256331,80976,6806002,986065.74,2023-09-17T08:43:44
819739037,90657,2216528,624323.98,2021-10-16T17:39:53
684776402,67261,5750085,997893.11,2024-08-28T15:37:09
568027821,13720,6352513,2952.2,2020-02-11T01:01:57
804957439,72080,4222803,518536.01,2023-01-15T11:28:07
204602121,96327,1941851,399642.24,2020-10-06T18:12:47
400836019,80976,6806002,103331.29,2023-06-21T19:53:58
627950706,92599,8150376,842431.99,2020-08-03T14:57:48
650537580,79457,1096049,294650.75,2021-04-11T04:22:55
954302866,71300,8089786,7797.78,2020-07-01T11:29:08
888863796,91982,9509682,325516.11,2024-05-22T08:28:57
958848616,45022,6851938,223734.89,2022-08-02T12:40:06
922577944,74841,4657628,542392.53,2022-06-20T11:04:19
534719415,46644,4149122,939492.9,2024-01-10T10:32:45
172603340,96549,7924721,746618.94,2024-06-02T17:40:15
191311750,98680,3791085,462506.33,2022-01-04T12:53:49
454139870,96327,1941851,117051.29,2024-05-17T23:01:48
598406240,96549,4565444,814449.43,2021-04-01T11:24:00
738343825,72080,1302085,351064.06,2021-01-14T12:36:56
946766331,13720,6352513,909552.02,2020-04-06T19:05:40
454152621,92599,4227656,832839.53,2024-02-12T16:26:06
695549914,51847,4557994,324582.0,2022-08-26T11:24:54
180899134,15884,5610728,303821.71,2020-05-15T15:08:39
977430443,92599,5257337,697884.48,2021-06-19T17:32:57
190017547,51847,4557994,190011.98,2021-07-07T03:57:28
809337772,56164,9658884,379811.67,2022-08-27T03:01:17
857962837,45475,4667625,365640.23,2024-07-09T00:54:41
138231136,78581,7487604,663233.27,2022-03-27T13:18:38
827973791,21086,1096394,729758.53,2023-05-02T15:50:38
244028944,21086,1828169,118526.99,2022-02-15T01:51:39
210022176,32997,1305846,879239.9,2020-01-27T04:42:02
663527005,13720,6352513,9409.79,2023-05-05T12:50:01
489294107,72080,4222803,757921.53,2020-02-24T03:19:40
905765180,92599,5257337,399294.91,2021-09-08T22:26:20
899634138,21382,8496645,517975.59,2023-02-24T10:07:14
436099626,18356,2369672,896004.07,2024-03-02T18:00:03
