TRANSACTION_ID,CUSTOMER_ID,ACCOUNT_ID,AMOUNT,DATE_TIME
117352899,21086,2496226,234546.36,2024-07-02T01:22:27
633815643,21382,3050144,324832.58,2022-10-28T06:49:24
620976229,46644,4149122,989630.14,2022-12-15T18:21:16
940558297,70147,8089343,704901.17,2023-02-06T00:35:21
202408163,91581,1750996,75495.37,2021-05-05T08:23:48
186130136,14895,7910843,339512.19,2020-03-06T19:46:46
644292115,96327,7398169,455048.26,2020-05-22T05:48:23
107910344,42507,6277234,988728.53,2024-06-04T10:19:07
851649607,96549,3630131,874398.69,2024-05-16T16:57:10
426373305,42507,5603685,319653.67,2020-08-25T18:46:31
816843893,30281,3903447,281634.23,2023-06-27T23:15:07
790152732,45475,1882412,504438.89,2022-06-21T23:09:13
949438655,51847,4557994,82007.27,2024-12-13T01:24:08
867798350,96549,7924721,407195.81,2022-01-03T10:48:18
462268911,67261,8883469,556987.41,2020-05-03T12:33:11
616586471,92599,8423945,575989.63,2023-07-15T12:05:32
238280275,73357,2798441,824289.23,2020-11-26T18:04:39
304436672,32273,6379244,90000.35,2022-09-15T02:27:41
841963747,80976,6806002,873467.48,2023-03-01T14:49:03
184177078,30281,6068411,361446.48,2021-02-27T11:39:39
330412170,67261,3205358,306911.41,2022-11-05T08:15:36
433949439,30281,5476204,586012.95,2022-12-11T00:15:29
687700958,45475,5479442,770454.17,2023-11-01T02:51:02
205763430,78581,2647521,794795.76,2021-05-28T18:10:09
688587448,96327,1429698,383565.83,2024-03-11T00:40:29
675555765,45475,1882412,969104.47,2023-03-23T15:50:01
677371378,96549,7924721,762464.73,2024-03-27T12:51:26
307199861,42507,5603685,922509.65,2024-07-26T15:59:31
916134474,14895,7910843,691900.06,2022-05-08T06:17:47
936783252,90657,7282993,382412.8,2021-07-05T14:49:03
246377308,15884,3818553,99781.93,2021-12-06T21:35:44
531343441,19073,9795380,854531.31,2023-05-01T21:51:56
750105326,25303,4669996,56622.16,2022-09-01T16:45:27
790946317,18356,2369672,440902.77,2022-09-04T13:35:00
677456395,56164,4388398,862449.44,2020-03-12T20:18:01
823082535,30281,4476977,805386.72,2024-08-15T06:25:36
720924444,32997,8209457,354175.93,2024-01-15T03:09:53
612757090,51847,4557994,940171.22,2020-05-01T20:27:24
513583281,56164,4388398,724739.81,2022-05-10T14:45:32
747178829,45022,4136770,457948.93,2022-07-24T11:48:33
427944863,67261,4461213,113565.9,2023-11-15T16:42:39
124141681,91982,7597290,633710.11,2021-02-21T17:52:51
997688810,25303,9820584,161251.53,2021-12-28T09:51:53
548438180,92850,8790591,633133.43,2021-08-23T02:16:28
195788055,96327,7398169,421203.89,2023-02-26T18:40:37
555920033,72080,7926534,871332.64,2020-11-09T10:33:03
296782079,18356,2369672,984410.07,2023-06-03T06:44:53
134602634,96549,9639332,958403.69,2020-10-13T06:16:03
754031861,45475,5659646,386337.38,2020-07-22T20:49:11
329483081,51847,4557994,65133.43,2020-06-13T05:32:06
232217324,74841,5953928,312151.75,2023-04-02T11:07:16
742381433,19073,4695994,840161.25,2021-10-14T00:51:19
646467826,96327,1516219,734309.14,2021-05-11T22:43:47
467749963,67261,3205358,837220.79,2023-12-06T11:55:16
970116372,91982,7597290,565322.79,2020-01-13T19:42:33
442320396,15884,1255736,502170.13,2020-01-10T10:58:10
275206194,18356,7187024,310111.74,2020-10-28T12:32:55
145814325,98680,3791085,544265.75,2023-03-19T11:54:23
179312469,98680,3297416,666239.02,2023-01-18T13:35:35
410642667,25303,3847334,983870.85,2023-09-10T16:01:51
746457993,46644,1213207,12889.14,2021-11-19T16:16:25
121035539,19073,2495587,783073.79,2022-10-23T18:44:35
966049364,98680,3791085,477838.92,2021-03-22T04:22:26
859063327,46644,4429334,191454.25,2021-07-16T15:34:37
800440219,96549,6257748,794149.1,2023-06-11T01:24:11
794104691,91581,3462018,11285.81,2023-08-02T16:50:57
333944540,90657,7282993,650463.9,2023-05-03T09:24:55
490132465,56164,9371193,148986.97,2023-06-27T06:20:42
432842743,14895,7910843,170270.01,2024-10-01T03:25:38
895514484,92410,6894235,594633.29,2020-11-24T23:58:43
475243971,46644,1213207,190414.56,2022-07-16T07:15:40
125966914,96549,2303868,505302.2,2022-06-04T12:10:06
907311244,72080,9042288,777960.53,2024-05-21T03:11:40
779954434,32273,4737308,622310.07,2022-10-19T16:38:58
156859637,45022,6851938,939077.95,2023-05-19T18:02:40
831627559,67261,8019535,352021.43,2023-01-04T01:26:53
553794392,13720,3440701,82561.95,2023-04-07T10:20:34
157248023,30281,3054892,207847.96,2023-04-28T11:34:25
601208893,74841,4657628,924267.8,2021-11-15T04:15:22
946853142,18356,2369672,391518.67,2020-03-24T09:21:10
411439849,15884,1856960,348430.68,2020-01-02T20:47:41
352701177,21086,2418764,715889.28,2024-05-14T14:32:06
629346372,45022,4136770,185840.82,2024-08-06T00:43:20
922915097,42507,3806278,975209.06,2020-10-02T13:24:19
547667956,70147,1175753,345431.03,2020-12-25T14:27:41
392941085,19073,2368740,637510.39,2022-04-03T02:26:31
499927424,46644,4309048,182340.93,2021-07-19T21:37:12
572467248,92599,5257337,746427.67,2022-05-12T02:40:40
777088955,21086,1951254,644804.77,2023-11-25T00:38:16
887048323,71300,6952532,741392.14,2023-07-26T22:10:50
237917705,67261,3205358,994036.14,2020-06-18T15:56:24
734007742,14895,7910843,445619.1,2022-12-19T13:39:08
102988884,18356,7187024,319544.1,2022-09-09T15:57:01
370885360,96327,1941851,357330.02,2020-10-13T18:06:49
494066383,79457,6765940,561449.38,2024-06-03T12:20:56
588491869,46644,5193321,68528.68,2024-07-02T15:12:51
140187756,67261,7091618,559771.15,2024-06-17T08:05:05
803768923,92850,4808841,310298.11,2023-07-27T13:46:36
684147948,91581,6369356,113621.93,2020-05-24T11:47:08
830550652,74841,3043685,544548.16,2021-10-25T08:07:57
448593969,71300,7287041,128672.19,2021-07-17T14:25:58
382663039,32997,3114068,644945.13,2020-01-08T20:48:31
170575921,19073,4695994,673817.9,2021-05-21T08:52:54
997119341,91982,5080181,619347.68,2021-08-05T00:34:18
522222105,21086,5130256,496839.66,2024-07-04T01:27:20
360752412,19073,2495587,603400.56,2024-05-01T03:30:37
540718561,15884,9433275,366828.73,2022-08-28T14:35:44
671235314,96327,7398169,910519.09,2021-06-09T02:25:56
404231742,25303,9820584,966194.78,2022-05-18T14:21:23
836746876,79457,6793166,204380.47,2020-08-18T08:10:38
814486266,70147,1175753,530925.94,2022-05-06T06:22:38
157388235,19073,4695994,773358.82,2024-09-18T13:51:26
366193574,32997,1305846,7866.51,2020-08-02T22:30:32
683998867,14895,7910843,245956.41,2023-05-14T03:02:50
144811864,21086,8721716,822038.25,2023-06-08T10:26:46
957440137,45022,9459556,411858.8,2024-09-13T03:39:26
811190630,13720,6352513,726861.68,2023-10-24T11:01:25
894691141,98680,8197953,597434.13,2021-04-21T03:07:09
166388160,30281,5476204,218940.56,2023-12-20T11:41:52
434650333,70147,5876869,374812.15,2023-02-12T02:24:16
727079749,92850,4808841,855346.81,2022-03-26T11:41:34
437814268,80976,6806002,829294.88,2024-03-24T08:21:57
882122258,78581,6394801,778670.51,2023-11-25T08:22:53
139783628,96549,5953265,782174.38,2020-08-18T13:46:24
971435447,96549,1135498,8894.17,2024-02-28T18:39:27
410118462,14895,7910843,358391.01,2024-10-04T15:27:25
583904772,32997,2857569,1906.19,2021-12-22T19:58:23
191011914,14895,7910843,24645.01,2024-08-28T22:01:37
380879711,14895,7910843,76126.78,2023-08-07T07:56:13
645896652,72080,4222803,601327.7,2024-06-08T01:08:50
875352977,19073,2495587,363469.38,2020-03-08T01:40:35
717857813,71300,6952532,250362.94,2020-10-10T19:57:40
692029179,92410,1473420,146147.5,2023-06-01T01:54:18
925578830,32997,8209457,118675.54,2023-07-21T03:49:03
408643650,80976,6806002,709499.52,2024-12-10T06:28:36
428057185,96549,8641139,668885.15,2023-07-16T04:59:34
424545309,18356,2369672,301469.79,2023-09-27T20:53:44
314121990,46644,1213207,276241.51,2022-06-13T06:23:28
355616592,51847,4557994,11955.76,2021-03-16T05:31:31
398413450,79457,1043164,169381.28,2021-07-12T12:52:07
790690956,96549,7330911,783277.57,2023-05-27T17:01:12
213812884,56164,9371193,635886.62,2020-03-20T04:31:18
921317570,78581,6822420,27.88,2022-03-12T12:34:27
402435720,80976,6806002,470517.91,2021-01-25T03:46:57
453114468,21086,1096394,500954.65,2022-05-18T19:14:35
939732793,73357,2798441,35442.08,2021-06-10T16:34:36
571559841,70147,8235199,228278.28,2023-09-05T17:18:56
226801923,18356,1284106,986260.66,2024-08-15T22:23:40
630265863,30281,7141592,407415.76,2024-05-12T17:05:28
762904724,32273,6646105,643651.8,2024-07-28T23:37:41
740340125,56164,4388398,464373.72,2022-03-18T14:30:33
177275127,98680,8197953,49917.33,2020-01-17T18:53:09
328664501,71300,7217524,455960.64,2020-07-20T14:54:01
420634184,96327,1516219,72813.57,2024-07-19T07:01:14
237364398,96327,1516219,170156.54,2020-07-09T18:54:15
225590832,73357,5038904,692102.97,2021-02-15T00:46:13
268984530,96327,1429698,485393.32,2023-10-08T07:02:38
214088820,18356,1284106,462119.38,2020-06-24T16:48:45
839835207,32997,8209457,612162.59,2020-06-13T19:03:58
573885540,30281,3054892,974981.11,2021-08-21T07:41:11
845417914,73357,5038904,406502.54,2021-04-14T03:59:11
608453276,96549,3630131,627285.15,2023-07-21T19:06:46
813758619,74841,5953928,638093.89,2021-07-05T10:52:09
758142346,78581,9076949,696338.49,2024-02-08T14:03:22
184608623,30281,5384355,20956.41,2020-05-23T17:41:43
342083414,56164,3584349,150920.27,2021-10-17T03:41:14
364875368,70147,1055487,673409.71,2022-02-18T08:56:20
470161686,45022,2148574,862708.21,2022-10-27T13:29:11
709717191,92410,7768298,195834.41,2024-10-04T15:24:13
821295680,51847,4557994,328466.0,2020-05-21T22:11:24
653234351,96549,7924721,914430.8,2024-01-18T21:10:43
126671417,78581,5621140,268760.35,2021-11-22T01:12:20
747696186,32273,4737308,821799.96,2020-10-15T21:04:25
634295872,15884,5610728,109547.53,2021-05-15T10:54:20
674284847,14895,7910843,260654.98,2021-11-06T02:56:27
329864646,19073,2495587,87377.55,2022-04-26T21:42:44
516239342,92410,6426293,898009.62,2022-09-01T07:14:01
207716515,56164,9658884,422772.87,2022-05-01T11:41:54
923846898,72080,7926534,482815.08,2020-12-01T12:47:08
927172506,96327,1429698,81286.15,2022-03-12T17:28:38
445707697,30281,5606894,387449.21,2023-11-23T03:59:09
312000600,14895,7910843,260515.96,2020-01-23T05:27:39
837479286,15884,9433275,261682.76,2024-06-16T01:29:20
333436178,80976,6806002,183773.06,2020-09-18T18:24:52
892256307,13720,6352513,698460.24,2021-02-06T11:31:34
858711186,91581,8226268,427296.28,2023-01-16T00:27:24
198521755,70147,9588033,815378.75,2021-01-04T03:27:21
661808333,13720,6352513,208440.51,2021-11-26T04:55:48
223471450,78581,9025446,921459.75,2024-06-26T12:50:22
261034898,32273,4778047,54163.37,2021-02-18T15:43:38
668276443,45022,9459556,96566.29,2024-02-27T03:38:18
645483419,18356,1284106,739170.59,2020-11-06T10:40:58
942818277,21382,6036305,718390.47,2022-11-13T08:34:59
564041647,21086,1828169,273627.18,2022-02-18T23:38:50
985701608,21382,7868852,80493.71,2022-09-25T18:14:00
519013654,90657,6654597,473710.03,2020-08-11T16:20:39
746477443,98680,3791085,400531.42,2020-09-09T09:58:14
565795650,71300,5886052,953687.23,2023-01-08T07:21:09
474160027,32997,5540843,592186.22,2024-06-13T04:11:11
887693945,32997,6066453,237932.57,2022-12-27T04:34:21
919367040,30281,5384355,461356.91,2024-06-14T02:32:36
177205405,25303,5132779,853727.3,2023-06-04T11:20:30
817495099,14895,7910843,255869.5,2023-10-04T18:06:16
859407791,67261,5750085,660093.58,2022-06-12T13:46:43
237675399,70147,4086612,260316.1,2024-03-28T09:54:19
835093233,80976,6806002,309874.57,2023-07-13T02:17:19
387892735,56164,6231278,946505.0,2021-01-12T11:59:32
889134591,21086,8500943,384830.52,2023-10-06T13:21:41
417122815,92410,6426293,35112.85,2024-05-26T23:59:10
830026460,21086,3164387,518572.16,2023-02-27T10:34:57
486461298,70147,4086612,287562.97,2021-10-19T08:12:46
285874917,92599,9466146,940816.59,2022-09-23T08:55:34
470758321,74841,7438833,512964.92,2022-06-19T03:29:27
507572225,96549,3630131,994299.43,2022-04-23T22:55:50
624025655,70147,1175753,557504.18,2024-11-24T11:01:39
994914132,46644,4149122,596336.49,2020-07-20T21:12:21
496555124,96327,7398169,517635.67,2020-03-01T23:05:34
640800061,96549,5227458,36269.54,2024-10-06T04:34:36
128887666,74841,8266934,795894.38,2024-02-09T16:44:22
804573857,21086,1674668,206735.63,2022-07-22T21:37:51
235282262,30281,5476204,671448.13,2024-03-09T09:14:23
740863202,19073,9795380,959499.79,2023-06-18T07:39:45
771826213,13720,3440701,27804.03,2020-09-12T08:40:18
205037017,98680,1825935,474242.93,2024-01-01T14:05:29
878548835,91581,3942483,572774.57,2024-11-17T23:22:37
652400784,98680,1969839,112685.87,2023-07-14T23:24:47
197259750,32997,8209457,499872.9,2022-04-07T08:52:14
165285195,19073,2368740,837429.56,2024-12-14T14:52:00
304063504,71300,7217524,267031.88,2023-01-11T03:56:14
474538049,30281,5384355,284510.74,2023-11-03T00:41:13
813129884,80976,6806002,412052.89,2023-02-09T00:34:38
312175543,13720,3440701,349741.41,2023-06-13T01:46:07
329934346,18356,1284106,137002.4,2020-07-15T13:44:25
649607008,91982,9679996,28892.33,2020-12-10T05:01:31
827232665,96549,5227458,339676.49,2021-05-19T05:17:03
638777296,15884,3447478,373570.3,2021-11-15T15:07:53
379720885,32997,5295581,347646.9,2020-02-05T03:42:39
314884912,98680,3791085,706069.45,2020-10-27T04:55:14
813982803,46644,4149122,564923.67,2024-06-11T23:43:23
219266204,92410,8222551,220062.32,2021-01-14T14:38:54
243803300,13720,3440701,235987.67,2023-05-03T12:08:45
513093875,98680,8664921,922684.62,2021-06-24T09:22:33
978857051,92410,8222551,870561.15,2020-04-07T18:45:50
371837207,91982,6301367,109205.0,2024-07-19T15:05:27
944050443,92410,6025152,713621.63,2023-06-08T18:11:35
674173847,78581,6822420,208493.56,2021-07-10T17:11:21
153447084,92410,6426293,724959.75,2020-08-02T18:01:57
700102908,42507,5177281,830676.27,2024-02-12T00:07:43
446501734,21382,5296596,456627.23,2021-06-03T05:41:51
107512457,91581,1750996,268300.75,2022-05-15T10:41:47
849443995,42507,2643499,903279.98,2021-05-07T09:15:47
192824693,30281,4476977,43449.29,2021-11-06T19:13:19
425017667,98680,3791085,31927.53,2023-01-11T05:22:09
952881988,32273,6646105,51568.38,2024-11-15T01:56:33
269067409,18356,7187024,960995.86,2022-12-17T02:42:01
576861970,15884,1255736,372079.07,2020-09-18T01:26:47
818546172,14895,7910843,337193.47,2020-01-08T02:17:46
235576690,42507,2227385,210168.66,2023-02-15T08:21:58
226975006,18356,2369672,651495.04,2022-12-12T10:33:11
766890592,30281,5476204,87033.58,2024-04-03T19:13:47
423062870,19073,2368740,582879.88,2024-06-26T13:35:44
760851689,91982,2221461,864983.25,2022-05-26T04:40:20
702651999,51847,4557994,448676.22,2024-01-08T11:55:13
771579899,91581,1750996,157833.5,2020-06-14T10:26:02
896286671,92850,6484381,663659.31,2023-12-08T06:55:47
219819459,32273,6646105,958341.3,2024-08-19T10:25:51
639146594,73357,2798441,259762.06,2021-07-01T21:17:20
233912513,70147,1175753,438687.1,2023-04-04T17:53:01
646101636,32273,6379244,485223.34,2022-02-09T23:31:42
228547951,98680,8664921,911579.71,2023-08-05T21:06:39
943569907,21382,6289090,934799.05,2021-03-09T01:18:03
161802878,14895,7910843,728475.12,2020-12-06T15:20:37
332742670,18356,2369672,810110.0,2020-01-23T11:04:53
965855054,74841,8266934,722641.29,2024-12-28T20:31:41
333921989,98680,1969839,259759.75,2024-03-23T16:34:23
980296140,74841,7438833,13109.75,2022-09-20T04:19:41
107886353,45022,5416195,149390.81,2024-01-22T00:35:00
574494779,18356,1284106,719382.73,2024-05-27T19:55:15
394491019,92599,9466146,406447.19,2021-06-22T17:02:10
447922520,15884,1856960,231774.04,2022-12-04T06:42:23
735678669,19073,2495587,626451.84,2024-11-04T00:02:37
947475405,56164,9658884,877872.97,2023-01-13T15:32:40
322598022,92599,4227656,5065.77,2021-03-11T08:34:10
572225859,71300,9394651,584256.59,2022-10-12T13:07:25
209948266,18356,1284106,594762.29,2020-01-15T17:56:24
689176623,21086,8500943,450620.35,2024-06-15T00:41:36
312004827,91581,3462018,247806.81,2023-02-11T23:03:44
868370735,92410,8222551,474968.69,2021-08-10T19:04:13
400977084,51847,4557994,25740.87,2022-03-07T00:30:55
552151858,70147,9677334,920001.62,2020-09-12T06:37:38
826279283,21086,2496226,446794.01,2020-07-09T05:27:38
957473991,56164,3584349,775349.06,2023-06-27T03:52:49
928186435,46644,4309048,250107.91,2024-07-08T07:15:31
531710572,25303,3847334,312959.01,2024-07-03T11:39:29
588394548,92850,8944187,474207.18,2023-08-02T15:28:22
938813686,56164,9658884,90642.83,2021-09-09T10:05:17
623959915,51847,4557994,623300.48,2021-09-19T01:54:34
154542951,30281,3387708,553977.98,2020-12-11T06:18:30
221646955,70147,9677334,693346.13,2023-02-14T22:53:47
126574326,67261,4461213,601148.94,2024-06-20T20:50:47
531416058,90657,5189812,371914.44,2024-03-08T04:40:05
499041899,91982,5080181,925499.9,2020-05-07T04:14:11
122987726,79457,6765940,743696.94,2024-11-20T06:09:36
125389486,92599,5257337,334292.24,2020-01-24T00:43:08
663176611,30281,5996576,220084.72,2023-12-16T16:17:15
745411712,91982,2221461,630087.62,2023-03-24T00:00:40
902267400,73357,2798441,964762.32,2020-12-04T23:18:43
220188684,96327,1516219,172387.38,2022-12-24T11:49:21
347940210,32273,6379244,387346.63,2023-05-13T18:02:57
190114130,80976,6806002,336825.53,2022-04-23T16:51:24
102036009,21086,2685373,3523.76,2023-01-22T12:01:12
134941273,67261,4461213,224855.81,2024-12-14T03:27:21
379996587,98680,3297416,532959.04,2022-03-20T12:54:12
931730548,21086,1951254,961885.0,2021-09-25T16:05:55
487392621,96549,6145637,143856.4,2022-02-16T05:28:15
213140700,92410,7768298,994776.09,2024-08-25T06:36:11
393188769,90657,8734521,770326.98,2022-01-19T11:04:40
448500893,45022,5416195,558545.32,2022-05-18T16:09:57
696548399,32997,5858165,800487.16,2021-10-16T22:19:39
956385718,80976,6806002,659403.32,2024-12-15T23:12:29
816217919,30281,5996576,760690.32,2023-10-18T08:42:13
927551895,30281,9723141,372043.64,2022-02-10T01:47:08
841395575,96327,1941851,986065.74,2023-09-17T08:43:44
101147286,13720,6352513,624323.98,2021-10-16T17:39:53
934528134,72080,7395391,997893.11,2024-08-28T15:37:09
381569302,46644,5193321,2952.2,2020-02-11T01:01:57
498802258,67261,8019535,518536.01,2023-01-15T11:28:07
662331551,46644,4309048,399642.24,2020-10-06T18:12:47
858664758,96327,1516219,103331.29,2023-06-21T19:53:58
879676846,45475,8226627,842431.99,2020-08-03T14:57:48
591983120,96549,6145637,294650.75,2021-04-11T04:22:55
818411983,21382,8496645,7797.78,2020-07-01T11:29:08
974970437,25303,1633443,325516.11,2024-05-22T08:28:57
879627136,90657,8221677,223734.89,2022-08-02T12:40:06
321820355,96549,5953265,542392.53,2022-06-20T11:04:19
976212561,92599,6387592,939492.9,2024-01-10T10:32:45
396336533,80976,6806002,746618.94,2024-06-02T17:40:15
239820936,25303,3531676,462506.33,2022-01-04T12:53:49
904614570,91581,7236334,117051.29,2024-05-17T23:01:48
995742098,92410,6426293,814449.43,2021-04-01T11:24:00
611890517,71300,8089786,351064.06,2021-01-14T12:36:56
212316707,67261,7091618,909552.02,2020-04-06T19:05:40
837920360,14895,7910843,832839.53,2024-02-12T16:26:06
282805391,91982,5490355,324582.0,2022-08-26T11:24:54
195590923,92599,5257337,303821.71,2020-05-15T15:08:39
864593462,21382,3769042,697884.48,2021-06-19T17:32:57
391949679,32273,4194327,190011.98,2021-07-07T03:57:28
334210118,19073,2495587,379811.67,2022-08-27T03:01:17
578193592,91982,3644000,365640.23,2024-07-09T00:54:41
365337937,92850,2292388,663233.27,2022-03-27T13:18:38
469474426,91982,7597290,729758.53,2023-05-02T15:50:38
314324603,19073,2495587,118526.99,2022-02-15T01:51:39
584481227,92850,8944187,879239.9,2020-01-27T04:42:02
990317993,92410,1473420,9409.79,2023-05-05T12:50:01
941961753,30281,4476977,757921.53,2020-02-24T03:19:40
789792160,19073,9795380,399294.91,2021-09-08T22:26:20
564209426,79457,2825230,517975.59,2023-02-24T10:07:14
245764545,73357,2798441,896004.07,2024-03-02T18:00:03
